model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
vgg16,10,10,1,0,vgg19,0,22,1,0,2910.5,2921.1530612244896,99.60814572468728
vgg16,0,11,1,0,vgg19,0,22,1,0,2899.0,3020.612244897959,595.7427302673437
vgg16,0,19,1,0,vgg19,12,22,1,0,2750.0,2825.2448979591836,188.9052813743227
vgg16,0,19,1,0,vgg19,0,1,1,0,2518.5,2721.091836734694,350.46855187267295
vgg16,3,8,1,0,vgg19,0,22,1,0,3447.0,3435.704081632653,300.08798740939613
vgg16,1,19,1,0,vgg19,0,22,1,0,3572.5,3590.7551020408164,241.9777381067839
vgg16,0,19,1,0,vgg19,3,22,1,0,3427.5,3552.7448979591836,437.304249180728
vgg16,0,19,1,0,vgg19,0,22,1,0,3585.5,3680.438775510204,548.2221556685279
vgg16,4,19,1,0,vgg19,0,22,1,0,3439.5,3546.408163265306,527.0045470263253
vgg16,3,19,1,0,vgg19,0,22,1,0,3480.5,3705.4285714285716,722.9565572518651
vgg16,0,0,1,0,vgg19,0,22,1,0,2880.0,2886.918367346939,55.65338676629602
vgg16,0,19,1,0,vgg19,3,5,1,0,2760.0,2707.4897959183672,217.19709120172158
vgg16,0,9,1,0,vgg19,0,22,1,0,2859.5,2898.4591836734694,139.92790916253597
vgg16,0,19,1,0,vgg19,4,22,1,0,3376.0,3452.7448979591836,446.5810782072441
vgg16,6,19,1,0,vgg19,0,22,1,0,3369.5,3345.8469387755104,92.12406807778484
vgg16,0,1,1,0,vgg19,6,22,1,0,2340.0,2350.6428571428573,72.07751637887462
vgg16,0,19,1,0,vgg19,0,14,1,0,3012.0,3105.3469387755104,626.7902051453414
vgg16,0,5,1,0,vgg19,0,22,1,0,2863.0,2878.2755102040815,80.90455205430062
vgg16,14,17,1,0,vgg19,0,22,1,0,2840.0,2898.887755102041,282.7375606766979
vgg16,6,18,1,0,vgg19,0,22,1,0,2978.0,2987.1428571428573,145.7077729636989
vgg16,0,19,1,0,vgg19,16,22,1,0,2759.5,2888.3673469387754,662.6478331440557
vgg16,0,19,1,0,vgg19,0,5,1,0,2757.5,2817.5102040816328,391.79967405519153
vgg16,12,19,1,0,vgg19,0,22,1,0,2788.5,2821.214285714286,149.43111511082725
vgg16,0,13,1,0,vgg19,0,22,1,0,3031.5,3009.4795918367345,104.84723869066792
vgg16,0,19,1,0,vgg19,5,22,1,0,3348.0,3403.5102040816328,355.8118983939883
vgg16,0,14,1,0,vgg19,0,22,1,0,3001.5,3031.969387755102,121.63867991163652
vgg16,0,19,1,0,vgg19,0,7,1,0,2764.5,2876.214285714286,621.6528536153945
vgg16,14,19,1,0,vgg19,0,11,1,0,1861.0,1860.701030927835,34.67408341676616
vgg16,0,13,1,0,vgg19,17,22,1,0,1995.5,2100.0510204081634,408.03304619193904
vgg16,0,0,1,0,vgg19,2,22,1,0,2597.0,2610.591836734694,82.00271731867679
vgg16,17,19,1,0,vgg19,0,22,1,0,2798.0,2828.408163265306,130.5945459947129
vgg16,6,19,1,0,vgg19,0,13,1,0,2713.5,2842.9897959183672,464.2102025384349
vgg16,0,19,1,0,vgg19,0,8,1,0,2878.0,2855.6020408163267,518.6034177421069
vgg16,0,19,1,0,vgg19,1,22,1,0,3661.0,3662.785714285714,63.40737258362929
vgg16,0,19,1,0,vgg19,0,2,1,0,2497.0,2499.4591836734694,45.0619003664929
vgg16,0,19,1,0,vgg19,19,22,1,0,2877.0,2874.5714285714284,324.1589431253799
vgg16,0,19,1,0,vgg19,18,22,1,0,2815.0,2994.765306122449,636.0159765837681
vgg16,0,4,1,0,vgg19,0,22,1,0,3466.0,3465.8979591836733,59.40375336796839
vgg16,10,19,1,0,vgg19,0,22,1,0,3450.5,3270.795918367347,276.9416780561654
vgg16,15,19,1,0,vgg19,0,22,1,0,2853.0,2874.5204081632655,89.80741635570229
vgg16,0,19,1,0,vgg19,8,22,1,0,3135.0,3175.9897959183672,78.46401682741616
vgg16,18,18,1,0,vgg19,0,22,1,0,2878.5,2898.377551020408,89.29320143534964
vgg16,0,19,1,0,vgg19,11,17,1,0,2816.0,2882.1632653061224,546.2672160249263
vgg16,0,19,1,0,vgg19,15,22,1,0,2877.0,2891.2448979591836,71.5648786886716
vgg16,0,19,1,0,vgg19,16,17,1,0,2506.0,2599.918367346939,191.60427296316388
vgg16,0,17,1,0,vgg19,0,22,1,0,3462.0,3445.714285714286,46.7420188538173
vgg16,12,19,1,0,vgg19,0,4,1,0,1645.0,1651.1734693877552,208.29561143986257
vgg16,0,19,1,0,vgg19,10,22,1,0,3076.5,3151.918367346939,543.395403702204
vgg16,7,8,1,0,vgg19,0,22,1,0,2863.5,2876.704081632653,145.28032081460083
vgg16,10,19,1,0,vgg19,0,9,1,0,2014.0,2016.8469387755101,46.03068010617557
vgg16,0,19,1,0,vgg19,7,11,1,0,2751.5,2845.5510204081634,752.4202055794786
vgg16,11,19,1,0,vgg19,0,22,1,0,3367.0,3367.887755102041,112.54059427720539
vgg16,0,18,1,0,vgg19,0,22,1,0,3432.0,3403.377551020408,78.8484098821357
vgg16,0,19,1,0,vgg19,18,18,1,0,2483.5,2519.6530612244896,113.97494372339628
vgg16,0,19,1,0,vgg19,2,3,1,0,2687.0,2748.9897959183672,424.68541766525175
vgg16,0,14,1,0,vgg19,7,22,1,0,2779.5,2811.387755102041,262.66734734311103
vgg16,0,16,1,0,vgg19,0,22,1,0,3284.0,3299.8571428571427,163.6415320766955
vgg16,7,19,1,0,vgg19,0,22,1,0,3119.5,3185.785714285714,116.1761725192584
vgg16,18,19,1,0,vgg19,0,15,1,0,1963.5,2148.3367346938776,610.9401243897292
vgg16,0,19,1,0,vgg19,21,21,1,0,2794.5,2814.795918367347,129.1499649737778
vgg16,4,19,1,0,vgg19,0,3,1,0,2313.5,2313.795918367347,284.9584989183324
vgg16,0,19,1,0,vgg19,7,22,1,0,3328.0,3435.908163265306,532.5650690671554
vgg16,0,19,1,0,vgg19,20,22,1,0,2773.0,2750.5,376.7190868646866
vgg16,0,19,1,0,vgg19,0,13,1,0,2958.0,2997.1632653061224,452.17697216993076
vgg16,0,12,1,0,vgg19,19,22,1,0,1820.0,2059.0204081632655,538.2880834720352
vgg16,0,19,1,0,vgg19,0,18,1,0,3367.0,3332.6326530612246,96.84243332837764
vgg16,9,19,1,0,vgg19,0,22,1,0,3058.5,3092.4897959183672,207.7871872902638
vgg16,0,19,1,0,vgg19,0,4,1,0,2763.0,2803.8571428571427,603.0685986634336
vgg16,0,19,1,0,vgg19,0,6,1,0,2776.0,2734.265306122449,302.02177753012666
vgg16,0,1,1,0,vgg19,0,22,1,0,3245.0,3259.683673469388,65.9300180833041
vgg16,0,8,1,0,vgg19,0,22,1,0,3216.5,3132.683673469388,180.28631406617325
vgg16,0,19,1,0,vgg19,6,21,1,0,3171.5,3182.816326530612,180.6803100155685
vgg16,1,19,1,0,vgg19,0,15,1,0,3214.5,3225.673469387755,255.52917384103466
vgg16,0,19,1,0,vgg19,2,21,1,0,3434.0,3658.816326530612,690.9137892843364
vgg16,8,19,1,0,vgg19,0,12,1,0,2253.0,2336.877551020408,308.3672692769929
vgg16,0,8,1,0,vgg19,6,22,1,0,2366.0,2388.438775510204,83.44802443541785
vgg16,13,19,1,0,vgg19,0,22,1,0,2866.5,2888.112244897959,93.5372764995883
vgg16,0,19,1,0,vgg19,0,16,1,0,3059.5,3076.4897959183672,140.30376992461888
vgg16,0,6,1,0,vgg19,21,22,1,0,1031.0,1129.3673469387754,256.0700792056538
vgg16,0,19,1,0,vgg19,13,22,1,0,2733.5,2926.887755102041,634.9232137834329
vgg16,3,19,1,0,vgg19,0,5,1,0,2229.0,2361.6326530612246,316.83841203670505
vgg16,9,19,1,0,vgg19,0,21,1,0,3067.5,3230.0408163265306,735.1553899099287
vgg16,0,19,1,0,vgg19,14,22,1,0,2998.0,3000.8979591836733,59.35563687206238
vgg16,0,19,1,0,vgg19,0,3,1,0,2839.5,2800.408163265306,347.08952667171883
vgg16,0,19,1,0,vgg19,0,17,1,0,3312.0,3394.581632653061,503.95790485587406
vgg16,16,17,1,0,vgg19,0,22,1,0,3072.0,3208.2755102040815,330.098494287481
vgg16,0,10,1,0,vgg19,0,22,1,0,2927.0,3064.683673469388,246.05008603023333
vgg16,7,19,1,0,vgg19,0,11,1,0,2309.5,2500.214285714286,523.4316954445139
vgg16,8,19,1,0,vgg19,0,22,1,0,3141.0,3217.530612244898,155.13497770583015
vgg16,2,19,1,0,vgg19,0,15,1,0,2951.0,3046.0714285714284,428.45453763068787
vgg16,6,12,1,0,vgg19,0,22,1,0,3193.5,3059.2244897959185,201.28046888695368
vgg16,0,19,1,0,vgg19,3,6,1,0,2821.5,2851.5,91.84583911786808
vgg16,0,2,1,0,vgg19,15,22,1,0,1511.5,1547.7244897959183,232.26545249058898
vgg16,0,2,1,0,vgg19,0,22,1,0,2859.5,2868.3367346938776,63.179682842126184
vgg16,18,19,1,0,vgg19,0,22,1,0,2872.0,2875.591836734694,103.13908152316819
vgg16,14,14,1,0,vgg19,0,22,1,0,2921.0,3041.917525773196,239.24454426567078
vgg16,0,13,1,0,vgg19,6,22,1,0,2906.5,3007.9795918367345,346.06381326109926
vgg16,2,4,1,0,vgg19,0,22,1,0,2837.5,2841.183673469388,60.315894094203514
vgg16,0,19,1,0,vgg19,0,20,1,0,3428.0,3425.918367346939,31.62234855203973
vgg16,14,19,1,0,vgg19,0,22,1,0,2864.0,2944.4591836734694,227.23044889595246
vgg16,0,19,1,0,vgg19,2,22,1,0,3511.5,3555.112244897959,155.12370854290225
vgg16,0,0,1,0,vgg19,15,22,1,0,1397.5,1448.1224489795918,269.21909995718653
vgg16,0,19,1,0,vgg19,0,22,2,0,4033.0,4138.142857142857,478.35406577648945
vgg16,0,19,1,0,vgg19,0,8,2,0,2839.0,2918.4591836734694,517.6387750113508
vgg16,0,9,1,0,vgg19,0,22,2,0,3318.0,3292.7551020408164,76.1843978382003
vgg16,11,19,1,0,vgg19,0,22,2,0,3440.0,3427.265306122449,139.17464810045644
vgg16,0,15,1,0,vgg19,0,22,2,0,3667.5,3651.7244897959185,83.72754412466578
vgg16,5,19,1,0,vgg19,0,22,2,0,3673.5,3672.765306122449,23.413671664748705
vgg16,0,7,1,0,vgg19,16,22,2,0,1645.0,1727.969387755102,204.90049621366157
vgg16,0,19,1,0,vgg19,5,14,2,0,2784.5,2958.1020408163267,544.3644579296664
vgg16,6,19,1,0,vgg19,0,22,2,0,3762.5,3763.9489795918366,41.41388223550057
vgg16,0,6,1,0,vgg19,15,22,2,0,1771.5,1781.704081632653,40.583803239483245
vgg16,8,19,1,0,vgg19,0,22,2,0,3577.0,3557.785714285714,91.50959021895363
vgg16,0,19,1,0,vgg19,11,19,2,0,2696.0,2728.6020408163267,245.84646526975123
vgg16,0,1,1,0,vgg19,0,22,2,0,2814.0,2826.5154639175257,83.51419576867082
vgg16,0,18,1,0,vgg19,0,22,2,0,3757.5,3792.2244897959185,262.464323352533
vgg16,0,19,1,0,vgg19,0,1,2,0,2483.0,2510.285714285714,93.6493677588517
vgg16,5,19,1,0,vgg19,0,10,2,0,2567.0,2589.2244897959185,73.19062762183741
vgg16,6,19,1,0,vgg19,0,0,2,0,2155.0,2321.7448979591836,548.941324533043
vgg16,5,10,1,0,vgg19,0,22,2,0,3152.5,3144.3061224489797,266.22372087091026
vgg16,0,19,1,0,vgg19,18,22,2,0,2759.0,2765.561224489796,357.106628628965
vgg16,11,15,1,0,vgg19,0,22,2,0,3139.5,3157.122448979592,74.93606326513267
vgg16,15,19,1,0,vgg19,0,20,2,0,2986.5,2931.8673469387754,112.73154292615837
vgg16,5,19,1,0,vgg19,0,12,2,0,2698.0,2718.265306122449,70.69820178130679
vgg16,0,3,1,0,vgg19,0,22,2,0,2843.5,2888.1632653061224,138.41631184674782
vgg16,0,19,1,0,vgg19,0,9,2,0,2983.0,3063.7551020408164,443.94199063098074
vgg16,0,19,1,0,vgg19,15,21,2,0,2497.0,2618.8367346938776,188.87441534790054
vgg16,0,19,1,0,vgg19,3,22,2,0,3712.0,3814.8061224489797,442.82374662472716
vgg16,0,19,1,0,vgg19,0,17,2,0,3560.0,3613.122448979592,446.1253430830189
vgg16,0,19,1,0,vgg19,0,16,2,0,3486.5,3652.9285714285716,576.6787428447311
vgg16,0,11,1,0,vgg19,7,22,2,0,2708.0,2755.581632653061,192.94378601188419
vgg16,18,19,1,0,vgg19,0,22,2,0,2848.0,2992.1938775510203,505.2651487830528
vgg16,0,15,1,0,vgg19,17,22,2,0,2177.5,2579.561224489796,833.4933255897027
vgg16,0,19,1,0,vgg19,19,21,2,0,2446.5,2481.377551020408,137.77662454695835
