model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,9,21,1,0,bert,3,9,1,64,9402.0,9432.367346938776,205.90523814862723
resnet101,3,24,1,0,bert,1,8,1,8,13288.5,13785.459183673469,1319.661561192539
resnet101,22,26,1,0,bert,2,9,1,32,10880.5,10880.15306122449,67.46251446526318
resnet101,14,20,1,0,bert,4,9,1,32,7902.5,7946.183673469388,261.8036476780376
resnet101,19,28,1,0,bert,5,9,1,64,6493.5,6607.816326530612,571.0888695083293
resnet101,9,24,1,0,bert,0,11,1,16,16165.5,16506.102040816328,1224.2027100533462
resnet101,29,34,1,0,bert,6,10,1,8,6232.0,6346.418367346939,611.2343971293412
resnet101,24,28,1,0,bert,3,7,1,16,6351.0,6371.693877551021,241.28023372627405
resnet101,25,31,1,0,bert,4,11,1,8,10379.0,10390.795918367347,88.34324976623081
resnet101,5,26,1,0,bert,4,10,1,32,13108.0,13380.377551020409,922.5410506358447
resnet101,14,18,1,0,bert,5,11,1,8,8985.0,9085.918367346938,450.1026792938903
resnet101,17,32,1,0,bert,1,10,1,8,13150.5,13439.0,994.3891058723195
resnet101,24,30,1,0,bert,7,11,1,32,6398.0,6430.908163265306,165.020783275783
resnet101,14,22,1,0,bert,7,11,1,16,6119.5,6240.551020408163,539.8243123584232
resnet101,23,27,1,0,bert,7,11,1,16,6135.5,6146.571428571428,109.13201142821178
resnet101,19,28,1,0,bert,0,7,1,16,10358.0,10510.224489795919,645.9247370482587
resnet101,28,32,1,0,bert,3,9,1,32,9739.0,9807.918367346938,458.586418835307
resnet101,2,7,1,0,bert,7,11,1,32,6717.0,6768.316326530612,314.98336842840706
resnet101,16,30,1,0,bert,1,8,1,8,10371.5,10944.020408163266,1211.2381250199626
resnet101,17,34,1,0,bert,6,10,1,8,11096.5,11155.959183673469,276.31045532477157
resnet101,5,33,1,0,bert,0,8,1,64,17631.5,17767.336734693876,543.2059019523522
resnet101,24,30,1,0,bert,7,11,1,64,6413.5,6483.34693877551,299.9160121223333
resnet101,14,18,1,0,bert,3,8,1,64,7908.0,7920.438775510204,78.79410864832661
resnet101,25,29,1,0,bert,3,8,1,16,7564.0,7620.0,304.94425720121376
resnet101,30,34,1,0,bert,7,11,1,64,6472.5,6528.84693877551,313.5483021748824
resnet101,1,18,1,0,bert,7,11,1,64,10899.5,11080.65306122449,683.5913880059746
resnet101,21,28,1,0,bert,2,8,1,32,9826.0,9840.07142857143,189.04660099282077
resnet101,12,31,1,0,bert,7,11,1,16,11782.0,11981.216494845361,771.3102686011445
resnet101,25,34,1,0,bert,6,10,1,32,6426.5,6591.163265306122,654.5633798513319
resnet101,3,22,1,0,bert,3,7,1,16,12051.5,12130.551020408164,298.87933960348596
resnet101,1,31,1,0,bert,1,11,1,64,18698.0,19195.724489795917,1425.4137443077623
resnet101,12,34,1,0,bert,5,11,1,32,14309.5,14992.836734693878,1916.9453469362027
resnet101,18,27,1,0,bert,3,11,1,64,12739.0,14228.591836734693,2664.3059931696066
